repo,number,is_merged,ast_function_definition,ast_class_definition,ast_if_statement,ast_for_statement,ast_while_statement,ast_try_statement,ast_import_statement,ast_import_from_statement,ast_call,ast_assignment,ast_augmented_assignment,ast_binary_operator,ast_comparison_operator,ast_boolean_operator,ast_return_statement,ast_expression_statement,ast_decorated_definition,ast_with_statement,ast_raise_statement,ast_assert_statement,ast_total_nodes,ast_max_depth,ast_avg_branching,ast_error_nodes,cfg_nodes,cfg_edges,cfg_complexity,cfg_max_nesting,additions,deletions,changed_files,num_commits,files_per_commit,churn_ratio,num_reviews,num_reviewers,num_review_comments,num_issue_comments,review_density,title_len,body_len,avg_commit_msg_len,has_keyword_fix,has_keyword_bug,has_keyword_test,has_keyword_refactor,has_keyword_add,has_keyword_remove,tfidf_added,tfidf_ai,tfidf_airflow,tfidf_assistant,tfidf_breaking,tfidf_change,tfidf_changes,tfidf_checklist,tfidf_code,tfidf_com,tfidf_commit,tfidf_contributing,tfidf_dev,tfidf_developers,tfidf_django,tfidf_docs,tfidf_documentation,tfidf_existing,tfidf_feature,tfidf_file,tfidf_fix,tfidf_fixes,tfidf_github,tfidf_guidelines,tfidf_help,tfidf_home,tfidf_href,tfidf_https,tfidf_io,tfidf_issue,tfidf_link,tfidf_main,tfidf_new,tfidf_number,tfidf_perfect,tfidf_pr,tfidf_prs,tfidf_pull,tfidf_py,tfidf_python3,tfidf_request,tfidf_requests,tfidf_review,tfidf_reviewed,tfidf_tests,tfidf_ticket,tfidf_tools,tfidf_updated,tfidf_used,tfidf_works
home-assistant/core,175066,False,12,1,4,0,0,4,2,11,83,18,0,0,17,2,6,47,8,0,11,14,2306,15,2.9785992217898833,13,114,127,19,2,213.0,68.0,3.0,1.0,1.5,0.7553191489361702,4.0,3.0,5.0,2.0,0.01773049645390071,25.0,5074.0,38.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11721363409972609,0.023495404091328474,0.0,0.32526401561116053,0.10999598185203238,0.2213519554832073,0.02290112574878439,0.10969264514570624,0.27778037160123065,0.039927171975739535,0.0,0.0458529044857919,0.05456915323045926,0.1508206816467316,0.0,0.1716707815967742,0.08868347078078287,0.08518748736145222,0.10298707684063241,0.029480415000874605,0.04641614566753263,0.10412605256120584,0.0472559208677351,0.0,0.163615694563836,0.32819590397877646,0.0,0.11770921648200508,0.19880338337375938,0.10969264514570624,0.17136228997387878,0.027492965219128116,0.10644513106157552,0.024909437822448192,0.15110913356053393,0.26345616374474534,0.10525717104294999,0.35114830735713776,0.0,0.07202441694819066,0.2143408278996731,0.18200228293743595,0.1697795244778364,0.07762376485271588,0.09779058565906965,0.0,0.05576631449540018,0.12937294142119313,0.0,0.1061636128274184
home-assistant/core,175068,True,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,0,0,0,507,10,3.4657534246575343,8,6,5,1,0,9.0,10.0,1.0,1.0,0.5,0.45,2.0,2.0,0.0,1.0,0.0,53.0,4773.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175069,True,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,0,0,296,10,3.4302325581395348,5,5,4,1,0,6.0,7.0,1.0,1.0,0.5,0.42857142857142855,2.0,2.0,0.0,1.0,0.0,56.0,4773.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175070,True,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,255,11,3.4324324324324325,4,5,4,1,0,4.0,5.0,1.0,1.0,0.5,0.4,3.0,3.0,0.0,2.0,0.0,56.0,4774.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175071,True,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,0,0,0,391,11,3.4210526315789473,6,5,4,1,0,7.0,8.0,1.0,1.0,0.5,0.4375,3.0,3.0,0.0,2.0,0.0,55.0,4774.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175072,True,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,0,0,0,0,191,9,3.392857142857143,4,9,8,1,0,3.0,7.0,1.0,1.0,0.5,0.2727272727272727,2.0,2.0,0.0,1.0,0.0,60.0,4774.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175073,True,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,402,10,3.369747899159664,9,4,3,1,0,7.0,7.0,1.0,1.0,0.5,0.4666666666666667,2.0,2.0,0.0,1.0,0.0,57.0,4774.0,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11803418613928983,0.023659883265578042,0.0,0.32754102078599673,0.11076600684055642,0.19503883530200203,0.023061444687667243,0.11046054663080884,0.2797249683387931,0.04020668145985664,0.0,0.046173896958934806,0.0549511636537725,0.1518764992475094,0.0,0.1728725599654313,0.08930429790028717,0.08578384090885847,0.103708036109572,0.029686792141571158,0.023370540550464607,0.10485498521018528,0.04758673513304909,0.0,0.16476108343357082,0.3304934337879549,0.0,0.11853323783755476,0.20019510305681879,0.11046054663080884,0.1725619087522092,0.0,0.10719029837990893,0.025083815915633207,0.15216697046399785,0.26530048411034773,0.10599402206750333,0.3536065150733674,0.0,0.07252862264643686,0.215841317197234,0.1832763868044188,0.17096806313339863,0.07816716869014252,0.09847516698042355,0.0,0.056156705625660865,0.13027861448357086,0.0,0.1069068093821714
home-assistant/core,175081,True,4,0,0,2,0,0,0,1,15,14,0,0,2,0,1,20,2,0,0,2,713,11,3.25,5,34,33,5,1,42.0,1.0,3.0,2.0,1.0,0.9545454545454546,5.0,3.0,4.0,1.0,0.09090909090909091,43.0,4934.0,127.5,1.0,1.0,1.0,0.0,1.0,0.0,0.1176978411914056,0.023592463118380032,0.0,0.326607674514297,0.11045037297195696,0.19448306134328094,0.0229957298243271,0.11014578318798761,0.278927876555682,0.040092110295158176,0.0,0.04604232188332122,0.054794577270794474,0.15144371875488194,0.0,0.17237995003542703,0.08904982035945282,0.11405252680682255,0.10341251431930618,0.029602197983875828,0.02330394490135159,0.10455619512496113,0.04745113409684235,0.0,0.16429158760500281,0.3295516744519578,0.0,0.11819547081422836,0.19962463602767466,0.11014578318798761,0.1720701840400349,0.0,0.10688485369052257,0.025012338193518655,0.15173336225755824,0.2645444956935982,0.10569198623369612,0.3525988937326862,0.0,0.07232194832095507,0.21522626541470805,0.18275413059387144,0.17048088017255192,0.07794442701555411,0.09819455654043767,0.0,0.055996683984094034,0.12990737835925684,0.0,0.1066021725103783
home-assistant/core,175088,False,34,5,16,1,0,2,4,71,141,92,0,7,50,5,28,181,12,4,2,43,6193,15,3.0093457943925235,33,384,404,40,2,932.0,16.0,14.0,1.0,7.0,0.982086406743941,9.0,4.0,16.0,4.0,0.01685985247629083,59.0,5544.0,52.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1395635909335711,0.02797543980789162,0.0,0.17212640783388097,0.13096969762470176,0.23061386803757505,0.027267846189311915,0.09795639116422013,0.33074672967263735,0.04754036968101715,0.0,0.05459600373218121,0.03248712079248199,0.0,0.0,0.051101117463933775,0.1055933785662517,0.10143079113695237,0.12262435487156237,0.035101655292364926,0.027633321056938852,0.12398050718925382,0.05626654322109445,0.0,0.19481346211816397,0.17367793332906817,0.0,0.04671788984385197,0.039451772947873734,0.1306085215522935,0.2856520183190397,0.0,0.19011267130889348,0.029659097402266344,0.08996109311236687,0.26887819138258046,0.12532730407253473,0.4181042512794337,0.0,0.08575782451752972,0.2552107172097554,0.2167059519991091,0.17327365139812825,0.09242483989030649,0.11643701177684615,0.0,0.06639967409838285,0.1540413998171775,0.0,0.12640658355554277
home-assistant/core,175093,True,14,2,4,0,0,0,0,12,205,4,0,8,27,3,16,53,11,0,0,0,6673,24,4.411290322580645,275,106,105,15,1,708.0,73.0,8.0,5.0,1.3333333333333333,0.9053708439897699,11.0,3.0,16.0,1.0,0.020460358056265986,42.0,5244.0,35.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11008721579053214,0.022066917728079158,0.0,0.37337475632567574,0.10330838629176539,0.1819073189871256,0.02150877064358873,0.10302349201557476,0.2608917294111125,0.09374914511777767,0.0,0.04306511464745916,0.051251428157897384,0.14165100377309855,0.0,0.18138762900061606,0.08329164486608313,0.08000821214906206,0.09672561250122788,0.027688048687531545,0.021797055792669003,0.09779534015615465,0.08876565935188972,0.0,0.15366809853230975,0.37674030877627745,0.0,0.16582900122818445,0.18671642709016634,0.10302349201557476,0.16094371221921033,0.0,0.09997342205990459,0.046789960533901845,0.14192191823048098,0.24743841253857454,0.09885768828093408,0.32979900148489355,0.0,0.06764543725362795,0.20130921760890755,0.17093680910068992,0.1594571765610771,0.07290435295730181,0.0918450604182545,0.0,0.05237580376080283,0.12150725492883634,0.0,0.09970901972453926
home-assistant/core,175101,True,1,0,1,0,0,0,0,0,15,4,0,0,10,1,3,7,0,1,0,9,690,10,3.3378378378378377,19,26,27,5,1,22.0,22.0,3.0,1.0,1.5,0.4888888888888889,2.0,2.0,0.0,1.0,0.0,51.0,5353.0,51.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175105,True,0,0,0,0,0,0,0,5,11,7,0,0,2,0,0,11,0,0,0,0,526,11,3.5892857142857144,20,22,19,3,0,23.0,23.0,4.0,1.0,2.0,0.48936170212765956,2.0,2.0,0.0,1.0,0.0,67.0,5356.0,67.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175106,True,0,0,0,0,0,0,0,4,10,5,0,0,1,0,0,8,0,0,0,0,366,8,3.477272727272727,5,18,15,3,0,9.0,9.0,4.0,1.0,2.0,0.47368421052631576,2.0,2.0,0.0,1.0,0.0,72.0,5358.0,72.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175109,True,1,0,4,0,0,0,0,7,24,10,0,0,7,0,0,24,1,0,0,5,814,16,3.4150943396226414,9,49,49,8,3,63.0,14.0,5.0,1.0,2.5,0.8076923076923077,2.0,2.0,0.0,0.0,0.0,76.0,5442.0,76.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175110,True,0,0,6,2,0,0,0,9,27,28,0,2,17,0,0,44,0,0,0,1,4023,35,3.907356948228883,95,83,83,16,2,157.0,100.0,9.0,2.0,3.0,0.6085271317829457,6.0,4.0,2.0,1.0,0.007751937984496124,64.0,5440.0,60.5,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175111,True,0,1,5,5,0,0,0,5,44,28,0,2,17,0,1,40,1,0,0,9,2331,20,3.8,41,82,84,18,4,145.0,68.0,11.0,2.0,3.6666666666666665,0.677570093457944,4.0,3.0,0.0,1.0,0.0,51.0,5464.0,54.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10792063414253147,0.02163262770962173,0.0,0.33275138167930485,0.2025504320513079,0.25475325020757283,0.02108546529053008,0.10099592863765632,0.25575722556342884,0.055142463829851406,0.0,0.042217567669418005,0.05024276967849677,0.1388632280718798,0.0,0.15806027819174315,0.0816524159337972,0.10457813749135397,0.09482199512447878,0.027143131480528167,0.021368076817029354,0.0958706699052014,0.06526402392783387,0.0,0.1506438192845109,0.3357507602100673,0.0,0.12643974638430075,0.18304173715084096,0.10099592863765632,0.1577762445822894,0.0,0.0980058858662838,0.022934553190675704,0.13912881077218828,0.29454768035548706,0.09691211038930334,0.34817823566197625,0.0,0.06631413495960357,0.19734733290401393,0.1675726713949092,0.15631896482687732,0.07146955208562568,0.09003749519887128,0.0,0.051345016903195706,0.11911592014270946,0.0,0.09774668712557183
home-assistant/core,175113,True,8,0,0,0,0,0,74,123,604,146,0,65,69,0,0,392,0,78,0,60,10876,12,3.373913043478261,254,884,926,114,1,256.0,727.0,36.0,1.0,18.0,0.2601626016260163,2.0,2.0,0.0,0.0,0.0,56.0,5817.0,56.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11429922042878705,0.022911211583230437,0.0,0.3171766126307601,0.10726102874081685,0.24282926354724682,0.022331709447730493,0.10696523423425787,0.2708736075653646,0.03893441804620071,0.0,0.04471281244178995,0.05321233934606841,0.14707065836806077,0.0,0.1674023389652562,0.08647843446726038,0.11075916745790801,0.10042639397315115,0.057494820946345206,0.022631024564063063,0.10153705006660609,0.04608094405836014,0.0,0.15954753456965542,0.3200356021790034,0.0,0.11478248059205899,0.19386031252041083,0.10696523423425787,0.1671015177145836,0.0,0.10379846672467073,0.024290086612303276,0.14735193817933892,0.2752559555446585,0.10264004428454793,0.3424173142832601,0.03176224611438912,0.07023359332082468,0.20901143218671603,0.17747695663381086,0.16555810628716117,0.07569371837634747,0.17164639613403257,0.0,0.05437973425162921,0.12615619729391245,0.0,0.10352394819320646
home-assistant/core,175115,True,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,0,0,0,0,148,10,3.2666666666666666,1,3,2,1,0,2.0,2.0,1.0,1.0,0.5,0.4,2.0,2.0,0.0,1.0,0.0,55.0,3249.0,55.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1520790962948241,0.0,0.0,0.3751240330912737,0.1427145369615159,0.2512943985577259,0.0,0.142320972061618,0.24951238286739202,0.05180360013846449,0.0,0.0,0.07080087203679165,0.19568263661110996,0.0,0.22273464623792052,0.11506257097322961,0.11052669933033567,0.08908054480330907,0.03824943152871551,0.060222733821233644,0.10132393788411181,0.06131230206573443,0.0,0.04245671104736492,0.3785053532996188,0.0,0.1527220907844626,0.2579379021566011,0.1067407290462135,0.17786751446383137,0.0,0.13810747752309768,0.0,0.19605688920307593,0.21974258518279643,0.09104410406240146,0.1752300655599883,0.0,0.09344824366867785,0.09269899830462038,0.09445571046511843,0.06293738011005635,0.06714208689954525,0.1268786178962747,0.0,0.03617706582212875,0.1678552172488631,0.0,0.13774222104956577
home-assistant/core,175116,True,0,0,3,1,0,2,0,0,11,8,0,1,2,0,3,11,0,0,2,0,356,11,3.060344827586207,3,27,34,9,2,29.0,22.0,3.0,1.0,1.5,0.5576923076923077,1.0,1.0,0.0,12.0,0.0,25.0,5145.0,25.0,1.0,1.0,1.0,0.0,1.0,0.0,0.11464034337422994,0.022979589477231964,0.0,0.3181232176900099,0.1434415285235949,0.18943087406851433,0.0447967156664277,0.10728446909539772,0.2925806396723274,0.07810123353681443,0.0,0.044846256626465575,0.053371150139908834,0.14750958678754195,0.0,0.16790194673797443,0.08673652702617805,0.0833172939079412,0.10072611384161405,0.028833206345600045,0.11349283123725476,0.10184008465827142,0.09243694279000689,0.0,0.16002369989017448,0.3209907398155712,0.0,0.1535000610859275,0.1944388834027262,0.10728446909539772,0.1676002276943799,0.026889388741373164,0.10410825045345509,0.02436257972169779,0.14779170607084235,0.2576722862295892,0.10294637073275452,0.34343924953689314,0.0,0.07044320358879291,0.20963522117767588,0.17800663183166476,0.16605220999711437,0.07591962424050996,0.09564370565615787,0.0,0.05454202910412888,0.1265327070675166,0.0,0.10383291262882609
home-assistant/core,175117,True,0,0,0,0,0,0,0,0,27,2,0,0,0,0,0,3,0,0,0,0,374,10,3.1473684210526316,1,7,5,2,0,4.0,8.0,2.0,1.0,1.0,0.3076923076923077,2.0,2.0,0.0,2.0,0.0,48.0,3872.0,48.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1504541201831549,0.0,0.0,0.3711158057442055,0.14118962184168368,0.24860929978609095,0.0,0.1408002622111246,0.24684632506192508,0.0512500749349725,0.0,0.0,0.07004435961300597,0.19359175352652708,0.0,0.22035471047951719,0.11383311910420832,0.18224285596156706,0.08812871275770542,0.03784073359432882,0.059579249567163615,0.10024128430046121,0.06065717569639358,0.0,0.04200305802789758,0.37446099630226776,0.0,0.15109024423029963,0.2551818170698908,0.10560019665834346,0.17596698724419702,0.0,0.1366317891656205,0.0,0.1939620072025572,0.2173946198125509,0.0900712912445049,0.17335771967210112,0.0,0.09244974244570461,0.09170850282239676,0.09344644438676794,0.06226488966461327,0.06642466885881815,0.12552291071372176,0.0,0.035790511264773416,0.16606167214704537,0.0,0.1362704354838501
